product,trim_type,rm_spec,rate
Fillet,Trim A,1-2 kg,14.2
Fillet,Trim A,2-3 kg,5.7
Fillet,Trim A,3-4 kg,3.95
Fillet,Trim A,4-5 kg,3.45
Fillet,Trim A,5-6 kg,2.95
Fillet,Trim A,6-7 kg,2.95
Fillet,Trim A,7-8 kg,3.95
Fillet,Trim A,8-9 kg,3.95
Fillet,Trim A,9+ kg,3.95
Fillet,Trim B,1-2 kg,15.2
Fillet,Trim B,2-3 kg,5.95
Fillet,Trim B,3-4 kg,4.2
Fillet,Trim B,4-5 kg,3.7
Fillet,Trim B,5-6 kg,3.2
Fillet,Trim B,6-7 kg,3.2
Fillet,Trim B,7-8 kg,4.2
Fillet,Trim B,8-9 kg,4.2
Fillet,Trim B,9+ kg,4.2
Fillet,Trim C,1-2 kg,15.7
Fillet,Trim C,2-3 kg,6.2
Fillet,Trim C,3-4 kg,4.45
Fillet,Trim C,4-5 kg,3.95
Fillet,Trim C,5-6 kg,3.45
Fillet,Trim C,6-7 kg,3.45
Fillet,Trim C,7-8 kg,4.45
Fillet,Trim C,8-9 kg,4.45
Fillet,Trim C,9+ kg,4.45
Fillet,Trim D,1-2 kg,17.7
Fillet,Trim D,2-3 kg,6.45
Fillet,Trim D,3-4 kg,4.7
Fillet,Trim D,4-5 kg,4.2
Fillet,Trim D,5-6 kg,3.7
Fillet,Trim D,6-7 kg,3.7
Fillet,Trim D,7-8 kg,4.7
Fillet,Trim D,8-9 kg,4.7
Fillet,Trim D,9+ kg,4.7
Fillet,Trim E,1-2 kg,20.7
Fillet,Trim E,2-3 kg,7.7
Fillet,Trim E,3-4 kg,5.95
Fillet,Trim E,4-5 kg,5.45
Fillet,Trim E,5-6 kg,4.95
Fillet,Trim E,6-7 kg,4.95
Fillet,Trim E,7-8 kg,5.95
Fillet,Trim E,8-9 kg,5.95
Fillet,Trim E,9+ kg,5.95
Portions,Trim A,1-2 kg,14.2
Portions,Trim A,2-3 kg,5.7
Portions,Trim A,3-4 kg,3.95
Portions,Trim A,4-5 kg,3.45
Portions,Trim A,5-6 kg,2.95
Portions,Trim A,6-7 kg,2.95
Portions,Trim A,7-8 kg,3.95
Portions,Trim A,8-9 kg,3.95
Portions,Trim A,9+ kg,3.95
Portions,Trim B,1-2 kg,15.2
Portions,Trim B,2-3 kg,5.95
Portions,Trim B,3-4 kg,4.2
Portions,Trim B,4-5 kg,3.7
Portions,Trim B,5-6 kg,3.2
Portions,Trim B,6-7 kg,3.2
Portions,Trim B,7-8 kg,4.2
Portions,Trim B,8-9 kg,4.2
Portions,Trim B,9+ kg,4.2
Portions,Trim C,1-2 kg,15.7
Portions,Trim C,2-3 kg,6.2
Portions,Trim C,3-4 kg,4.45
Portions,Trim C,4-5 kg,3.95
Portions,Trim C,5-6 kg,3.45
Portions,Trim C,6-7 kg,3.45
Portions,Trim C,7-8 kg,4.45
Portions,Trim C,8-9 kg,4.45
Portions,Trim C,9+ kg,4.45
Portions,Trim D,1-2 kg,17.7
Portions,Trim D,2-3 kg,6.45
Portions,Trim D,3-4 kg,4.7
Portions,Trim D,4-5 kg,4.2
Portions,Trim D,5-6 kg,3.7
Portions,Trim D,6-7 kg,3.7
Portions,Trim D,7-8 kg,4.7
Portions,Trim D,8-9 kg,4.7
Portions,Trim D,9+ kg,4.7
Portions,Trim E,1-2 kg,20.7
Portions,Trim E,2-3 kg,7.7
Portions,Trim E,3-4 kg,5.95
Portions,Trim E,4-5 kg,5.45
Portions,Trim E,5-6 kg,4.95
Portions,Trim E,6-7 kg,4.95
Portions,Trim E,7-8 kg,5.95
Portions,Trim E,8-9 kg,5.95
Portions,Trim E,9+ kg,5.95